,seg_name,homogeneity,quartile,home_seg,count_games,win_games,win_ratio,Archer_Queen,Archers,Arrows,Baby_Dragon,Balloon,Bandit,Barbarian_Barrel,Barbarian_Hut,Barbarians,Bats,Battle_Healer,Battle_Ram,Bomb_Tower,Bomber,Bowler,Cannon,Cannon_Cart,Clone,Dark_Prince,Dart_Goblin,Earthquake,Electro_Dragon,Electro_Giant,Electro_Spirit,Electro_Wizard,Elite_Barbarians,Elixir_Collector,Elixir_Golem,Executioner,Fire_Spirit,Fireball,Firecracker,Fisherman,Flying_Machine,Freeze,Furnace,Giant,Giant_Skeleton,Giant_Snowball,Goblin_Barrel,Goblin_Cage,Goblin_Drill,Goblin_Gang,Goblin_Giant,Goblin_Hut,Goblins,Golden_Knight,Golem,Graveyard,Guards,Heal_Spirit,Hog_Rider,Hunter,Ice_Golem,Ice_Spirit,Ice_Wizard,Inferno_Dragon,Inferno_Tower,Knight,Lava_Hound,Lightning,Lumberjack,Magic_Archer,Mega_Knight,Mega_Minion,Mighty_Miner,Miner,Mini_P_E_K_K_A,Minion_Horde,Minions,Mirror,Mortar,Mother_Witch,Musketeer,Night_Witch,P_E_K_K_A,Poison,Prince,Princess,Rage,Ram_Rider,Rascals,Rocket,Royal_Delivery,Royal_Ghost,Royal_Giant,Royal_Hogs,Royal_Recruits,Skeleton_Army,Skeleton_Barrel,Skeleton_Dragons,Skeleton_King,Skeletons,Sparky,Spear_Goblins,Super_Witch,Tesla,The_Log,Three_Musketeers,Tombstone,Tornado,Valkyrie,Wall_Breakers,Witch,Wizard,X-Bow,Zap,Zappies,home_elixr
344,024 3.9   93.8%  Dark_Prince Goblin_Giant Sparky  ,93.8,4,24,2179.0,1264.0,0.5800826067003213,0.017898118402937126,0.0,0.0032124827902707664,0.039926571821936666,0.0,0.0,0.0013767783386874712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807251032583754,0.005048187241854061,0.0,0.015144561725562184,0.0,0.03304268012849931,0.9527306103717301,0.0004589261128958238,0.009637448370812299,0.0,0.0,0.0,0.010555300596603947,0.0,0.0,0.0,0.0,0.0,0.0,0.0004589261128958238,0.0,0.0,0.0,0.0,0.0,0.9995410738871042,0.0,0.0,0.028453418999541073,0.0,0.0,0.0,0.05415328132170721,0.0,0.0018357044515832951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067921064708582,0.002294630564479119,0.0,0.9674162459843965,0.009637448370812299,0.0,0.015144561725562184,0.0,0.016062413951353834,0.013767783386874713,0.010096374483708122,0.0,0.0,0.0073428178063331805,0.0,0.9954107388710418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004589261128958238,0.0,0.0009178522257916476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010555300596603947,0.0,0.0,0.014685635612666361,0.002294630564479119,0.0,0.9729233593391464,0.0,3.874655805415328
345,025 3.1   97.8%  Hog_Rider Giant_Skeleton Archer_Queen,97.8,4,25,2633.0,1486.0,0.5643752373718193,1.0,0.00037979491074819596,0.00037979491074819596,0.0,0.0,0.00037979491074819596,0.0,0.0,0.0,0.0018989745537409798,0.0,0.0,0.0,0.0,0.0,0.9851879984808204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.029624003038359287,0.0,0.0,0.0,0.0,0.0,0.9479680972274972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.040258260539308775,0.0,0.0,0.0,0.0,0.0,0.0,0.0007595898214963919,0.0,0.0,0.0,0.01633118116217243,0.0,0.9950626661602735,0.0,0.0,0.0,0.0,0.0,0.00569692366122294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037979491074819596,0.0007595898214963919,0.0,0.0,0.005317128750474744,0.00037979491074819596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018230155715913406,0.0,0.0,0.003418154196733764,0.0,0.0,0.0,0.0,0.0,0.9745537409798709,0.0,0.0,0.0,0.008735282947208508,0.9411317888340296,0.0,0.0,0.020888720091150777,0.0,0.0,0.0,0.0,0.0,0.002278769464489176,0.0,3.139574629699962
346,026 3.5   98.7%  Baby_Dragon Graveyard Skeleton_King,98.7,4,26,1996.0,1153.0,0.5776553106212425,0.0,0.005511022044088177,0.0035070140280561123,0.9949899799599199,0.0,0.0,0.966933867735471,0.0045090180360721445,0.0,0.0,0.0,0.0,0.0,0.000501002004008016,0.0,0.0045090180360721445,0.0,0.0,0.0,0.0,0.0,0.000501002004008016,0.0,0.0,0.015531062124248497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003006012024048096,0.0,0.0,0.0,0.0,0.0,0.0,0.000501002004008016,0.0,0.0,0.0,0.0,0.0,0.0,0.998997995991984,0.0,0.0,0.0,0.0,0.0,0.0,0.9478957915831663,0.00751503006012024,0.0,0.0,0.0,0.0,0.0,0.00501002004008016,0.0,0.000501002004008016,0.0,0.0,0.0,0.0,0.0,0.000501002004008016,0.00501002004008016,0.0,0.01903807615230461,0.0,0.0,0.9899799599198397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000501002004008016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005511022044088177,0.0,0.0,0.0,0.025050100200400802,0.0,0.9904809619238477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004008016032064128,3.510708917835671
347,027 3.2   94.3%  Goblin_Barrel Valkyrie Inferno_Tower,94.3,4,27,1341.0,789.0,0.5883668903803132,0.0,0.0,0.0,0.0,0.0,0.007457121551081283,0.0,0.0,0.0,0.0,0.0,0.0,0.024608501118568233,0.0,0.0,0.017897091722595078,0.0,0.0,0.01640566741237882,0.9746457867263236,0.0,0.0,0.0007457121551081282,0.040268456375838924,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.05741983594332588,0.0,0.0,0.0,0.0,0.0,0.0,0.007457121551081283,0.0,0.9977628635346756,0.0,0.0007457121551081282,0.010439970171513796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007457121551081282,0.01267710663683818,0.0,0.0,0.0,0.0,0.8359433258762118,0.0,0.0,0.005219985085756898,0.0,0.0,0.006711409395973154,0.0,0.02609992542878449,0.0,0.02237136465324385,0.0,0.0,0.015659955257270694,0.020134228187919462,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0007457121551081282,1.0,0.0,0.0,0.028337061894108874,0.015659955257270694,0.0007457121551081282,0.0,0.0,0.0,0.0,0.9888143176733781,0.9664429530201343,0.0,0.09917971662938106,0.0,0.0,0.0,0.0,0.0,0.9321401938851603,0.0,0.0,0.0044742729306487695,0.8329604772557793,0.0022371364653243847,0.0,0.0,0.0,0.011185682326621925,0.0,3.233407904548844
348,028 3.9   95.2%  Goblin_Giant Elite_Barbarians Sparky,95.2,4,28,1741.0,1013.0,0.581849511774842,0.016082711085583,0.0,0.0068925904652498565,0.0,0.0,0.0,0.0,0.0,0.0,0.0022975301550832855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851809304997128,0.0,0.0017231476163124641,0.0,0.005743825387708214,0.00402067777139575,0.9362435381964388,0.9781734635267088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004595060310166571,0.05686387133831131,0.0,0.0,0.0,0.0,0.0,0.9488799540493968,0.0,0.0,0.048248133256748996,0.0,0.0,0.0,0.9959793222286043,0.0,0.0,0.0,0.0,0.0,0.010338885697874785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14474439977024697,0.0,0.0,0.04480183802412407,0.0,0.018954623779437105,0.0005743825387708214,0.0,0.0,0.014359563469270534,0.0005743825387708214,0.0,0.0,0.0,0.0,0.987363584147042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017231476163124641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011487650775416428,0.0,0.0,0.0,0.0,0.0,0.974152785755313,0.0,3.8612866168868467
349,029 3.6   94.9%  Elite_Barbarians Battle_Healer Electro_Dragon,94.9,4,29,1862.0,1069.0,0.5741138560687433,0.0,0.0,0.985499462943072,0.0021482277121374865,0.0,0.0,0.01933404940923738,0.0,0.0,0.0026852846401718583,1.0,0.0,0.0,0.021482277121374866,0.0053705692803437165,0.0,0.0,0.0,0.00966702470461869,0.0,0.0,1.0,0.0,0.007518796992481203,0.0,0.9801288936627283,0.0005370569280343716,1.0,0.0,0.01020408163265306,0.004296455424274973,0.0,0.0,0.0,0.018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.12083780880773362,0.0,0.0,0.0,0.0,0.0,0.9983888292158969,0.0,0.0,0.0,0.0,0.0021482277121374865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010741138560687433,0.0,0.0,0.0,0.0,0.0,0.0,0.9978517722878625,0.0,0.0,0.0,0.01664876476906552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781954887218046,0.0,3.612781954887218
350,030 4.0   95.5%  Night_Witch Elite_Barbarians Golem,95.5,4,30,2036.0,1143.0,0.5613948919449901,0.0068762278978389,0.0,0.9508840864440079,0.018664047151277015,0.0,0.002455795677799607,0.01031434184675835,0.0,0.0004911591355599214,0.0,0.0,0.0,0.0,0.8025540275049116,0.0,0.0,0.004911591355599214,0.0,0.015717092337917484,0.0,0.0,0.0019646365422396855,0.0004911591355599214,0.0,0.0054027504911591355,0.9833005893909627,0.026031434184675836,0.0,0.0,0.0,0.10707269155206287,0.0,0.019646365422396856,0.022102161100196464,0.0,0.010805500982318271,0.0004911591355599214,0.009823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02111984282907662,0.9990176817288802,0.0,0.0004911591355599214,0.0,0.0,0.0,0.0,0.0,0.0,0.0044204322200392925,0.0014734774066797642,0.0,0.0,0.0206286836935167,0.9096267190569745,0.0,0.0,0.9921414538310412,0.0,0.005893909626719057,0.0014734774066797642,0.0009823182711198428,0.0009823182711198428,0.03339882121807466,0.0,0.0,0.0,0.9945972495088409,0.0,0.0029469548133595285,0.0014734774066797642,0.0,0.008840864440078585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014734774066797642,0.0,0.0004911591355599214,0.0,0.0,0.0,0.0,0.0,0.0,0.0009823182711198428,0.0,0.0,0.00343811394891945,0.0,0.0,0.0,0.0,0.0,0.9941060903732809,0.0,4.043897347740668
351,031 3.4   93.3%  Valkyrie Rocket Inferno_Tower    ,93.3,4,31,351.0,198.0,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245014245014245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07122507122507123,0.0,1.0,0.0,0.0,0.9886039886039886,0.0,0.0,0.008547008547008548,0.019943019943019943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.9971509971509972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.0,0.0,0.0,0.0,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849,0.9971509971509972,0.0,0.0,0.1623931623931624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002849002849002849,0.7863247863247863,0.0,0.0,0.0,0.0,0.0,0.0,3.4707977207977208
352,032 3.7   92.9%  Sparky Minion_Horde Giant        ,92.9,4,32,1479.0,862.0,0.5828262339418526,0.0033806626098715348,0.0,0.9377958079783637,0.002028397565922921,0.002704530087897228,0.0,0.0,0.0,0.000676132521974307,0.9945909398242055,0.0,0.0,0.0,0.0,0.0,0.001352265043948614,0.0,0.0,0.028397565922920892,0.021636240703177823,0.0,0.0,0.000676132521974307,0.0,0.06220419202163624,0.030425963488843813,0.0,0.0,0.002028397565922921,0.0,0.0196078431372549,0.001352265043948614,0.0,0.020960108181203516,0.0,0.0,0.9837728194726166,0.000676132521974307,0.0,0.0,0.0,0.0,0.03177822853279243,0.014874915483434753,0.0,0.0,0.0,0.0,0.0,0.018931710615280595,0.002704530087897228,0.0,0.0,0.0,0.0,0.0,0.004056795131845842,0.0,0.000676132521974307,0.0,0.004056795131845842,0.0,0.0,0.0,0.018931710615280595,0.0,0.0033806626098715348,0.9107505070993914,0.716024340770791,0.006085192697768763,0.000676132521974307,0.0,0.028397565922920892,0.13116970926301555,0.005409060175794456,0.0,0.010141987829614604,0.0,0.0,0.009465855307640297,0.0,0.0,0.0,0.0,0.0,0.0,0.012170385395537525,0.0,0.9202163624070318,0.0,0.0,0.001352265043948614,0.0033806626098715348,0.9939148073022313,0.000676132521974307,0.0,0.0,0.0,0.0,0.020960108181203516,0.0074374577417173765,0.0,0.0,0.005409060175794456,0.0067613252197430695,0.0,0.9945909398242055,0.001352265043948614,3.7265889114266395
353,033 2.8   98.9%  Valkyrie Tesla Hog_Rider         ,98.9,4,33,406.0,218.0,0.5369458128078818,0.03201970443349754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679802955665024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9950738916256158,0.0,0.0,0.0,0.0,0.0,0.0,2.7580049261083746
354,034 3.7   90.2%  Rocket Prince Rascals            ,90.2,4,34,870.0,485.0,0.5574712643678161,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0022988505747126436,0.0,0.0,0.0034482758620689655,0.03793103448275862,0.0,0.11724137931034483,0.9022988505747126,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010344827586206896,1.0,0.0,0.0011494252873563218,0.42298850574712643,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.4781609195402299,0.0,0.0022988505747126436,0.0,0.0,0.028735632183908046,0.0,0.0,0.0011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009195402298850575,0.0011494252873563218,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.8885057471264368,0.9793103448275862,0.0,0.0,0.9655172413793104,1.0,0.0,0.07471264367816093,0.0,0.0,0.0,0.0022988505747126436,0.010344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735632183908046,0.0,0.0,0.029885057471264367,0.0,0.0,0.0,0.0,0.0,0.008045977011494253,0.0,3.7277298850574714
355,035 3.8   92.3%  P_E_K_K_A Electro_Wizard Poison  ,92.3,4,35,970.0,538.0,0.554639175257732,0.0,0.0,0.02577319587628866,0.023711340206185566,0.0,0.988659793814433,0.0,0.0,0.0,0.0,0.0,0.9721649484536082,0.0,0.0,0.0,0.0,0.0,0.0,0.2381443298969072,0.0,0.0010309278350515464,0.002061855670103093,0.0010309278350515464,0.0,0.9979381443298969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01134020618556701,0.0,0.0,0.005154639175257732,0.0,0.0,0.01958762886597938,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.016494845360824743,0.0,0.0,0.0,0.0,0.008247422680412371,0.01443298969072165,0.0,0.0,0.005154639175257732,0.008247422680412371,0.0,0.0,0.0,0.0,0.0,0.0010309278350515464,0.0,0.0010309278350515464,0.0,0.004123711340206186,0.0,0.0,0.9298969072164949,0.0,0.0,0.026804123711340205,0.0,0.0,1.0,0.9824742268041237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391752577319588,0.0,0.01443298969072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007216494845360825,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.9474226804123711,0.0,3.7940721649484535
356,036 2.9   95.6%  Mighty_Miner Rocket Goblin_Barrel,95.6,4,36,1373.0,756.0,0.5506190823015294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934450109249818,0.0,0.0,0.0,0.10852148579752367,0.0,0.0,0.0,0.016751638747268753,0.0,0.0,0.0,0.0,0.0,0.956300072833212,0.007283321194464676,0.0,0.0,0.0,0.0,0.0,0.0,0.023306627822286964,0.0014566642388929353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004369992716678805,0.0,0.0,0.06919155134741442,0.0,0.0,0.0007283321194464676,0.0,0.026948288419519302,0.0,0.0,0.0,0.018936635105608158,0.0,0.0,0.0,0.0,0.0,0.0,0.953386744355426,0.0,0.0,0.0,0.0,0.0029133284777858705,0.0021849963583394027,0.0029133284777858705,0.0,0.0,0.0,0.0,0.0,0.8929351784413693,0.0,0.0,0.0,0.9832483612527313,0.0,0.0,0.0,0.0,0.0,0.005098324836125273,0.0,0.0,0.0,0.9257101238164603,0.0,0.0,0.0,0.0029133284777858705,0.9941733430444283,0.0,0.0,0.0,0.0,0.007283321194464676,0.0,0.0,0.0,0.0,0.0,2.8912964311726146
357,037 3.8   95.2%  Fireball Giant Prince            ,95.2,4,37,1426.0,797.0,0.55890603085554,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0021037868162692847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007012622720897616,0.0,0.9579242636746143,0.0,0.0,0.182328190743338,0.021037868162692847,0.0007012622720897616,0.7987377279102384,0.0021037868162692847,0.002805049088359046,0.0,0.0,0.0,0.9726507713884993,0.0,0.005610098176718092,0.0,0.0,0.0,0.9754558204768583,0.0035063113604488078,0.0,0.0021037868162692847,0.014025245441795231,0.0,0.0007012622720897616,0.0,0.0,0.0,0.001402524544179523,0.0,0.006311360448807854,0.0007012622720897616,0.0,0.0,0.0,0.0,0.0,0.0,0.0007012622720897616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.9565217391304348,0.015427769985974754,0.0,0.016830294530154277,0.0,0.0,0.0070126227208976155,0.0,0.020336605890603085,0.0,0.0,0.988078541374474,0.0,0.002805049088359046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002805049088359046,0.0,0.0,0.0,0.0,0.06802244039270687,0.0,0.0,0.002805049088359046,0.001402524544179523,0.0,0.0,0.0,0.0,0.9936886395511921,0.0,3.7704242636746144
358,038 3.8   85.5%  Mega_Knight Prince Royal_Giant   ,85.5,4,38,532.0,312.0,0.5864661654135338,0.0,0.0,0.022556390977443608,0.0,0.0,0.02443609022556391,0.0,0.0,0.08646616541353383,0.9548872180451128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.9605263157894737,0.009398496240601503,0.0,0.0037593984962406013,0.0,0.020676691729323307,0.0,0.0,0.0,0.0018796992481203006,0.0,0.022556390977443608,0.046992481203007516,0.005639097744360902,0.011278195488721804,0.0,0.0,0.0,0.15601503759398497,0.0,0.9041353383458647,0.09586466165413533,0.0,0.02443609022556391,0.0,0.0,0.0,0.016917293233082706,0.0,0.0,0.06954887218045112,0.0,0.0,0.011278195488721804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.8872180451127819,0.0,0.03007518796992481,0.0037593984962406013,0.0,0.0,0.0,0.10150375939849623,0.03007518796992481,0.0018796992481203006,0.0,0.0,0.005639097744360902,0.0,0.5977443609022557,0.9172932330827067,0.0,0.0,0.0,0.0,0.0,0.02443609022556391,0.7443609022556391,0.06578947368421052,0.0,0.9022556390977443,0.11842105263157894,0.0,0.018796992481203006,0.0037593984962406013,0.0,0.0,0.0,0.0,0.011278195488721804,0.0,0.0037593984962406013,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.03759398496240601,0.022556390977443608,3.8465695488721803
359,039 3.3   98.0%  Inferno_Dragon Miner Mega_Knight ,98.0,4,39,713.0,385.0,0.5399719495091164,0.0,0.0,0.02664796633941094,0.0,0.0,0.004207573632538569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002805049088359046,0.0,0.0,0.0,0.004207573632538569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005610098176718092,0.0,0.0,0.0,0.005610098176718092,0.938288920056101,0.0,0.0,0.0,0.0,0.0,0.0,0.001402524544179523,0.0,0.0,0.002805049088359046,0.0,0.0,0.0,0.9873772791023843,0.0,0.0,0.0,0.008415147265077139,0.0,0.0,0.9775596072931276,0.001402524544179523,0.004207573632538569,0.9901823281907434,0.0546984572230014,0.0,0.0,0.0,0.0,0.0,0.0,0.008415147265077139,0.004207573632538569,0.0,0.0,0.0,0.0,0.0,0.002805049088359046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649368863955119,0.0,0.001402524544179523,0.004207573632538569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985974754558204,0.0,3.2564866760168303
360,040 3.9   90.2%  Elite_Barbarians Three_Musketeers Elixir_Collector,90.2,4,40,1827.0,1063.0,0.5818281335522715,0.0,0.0,0.039956212370005476,0.0,0.0,0.07827038861521621,0.3842364532019704,0.0,0.0,0.0,0.0038314176245210726,0.018609742747673783,0.0,0.0,0.0,0.0,0.006568144499178982,0.0,0.0010946907498631637,0.0005473453749315818,0.009304871373836891,0.0,0.0,0.00875752599890531,0.0005473453749315818,0.9770114942528736,0.9956212370005474,0.0,0.0,0.0049261083743842365,0.003284072249589491,0.0,0.0005473453749315818,0.0,0.0,0.0021893814997263274,0.0005473453749315818,0.011494252873563218,0.010946907498631636,0.0,0.0,0.0,0.0,0.0,0.0016420361247947454,0.0,0.9917898193760263,0.0,0.0,0.003284072249589491,0.9458128078817734,0.0,0.0180623973727422,0.031746031746031744,0.0016420361247947454,0.0,0.0,0.0,0.0,0.0,0.0,0.0005473453749315818,0.0,0.0,0.0071154898741105635,0.0,0.0038314176245210726,0.0010946907498631637,0.027914614121510674,0.0071154898741105635,0.9950738916256158,0.0,0.003284072249589491,0.0,0.0,0.0,0.0021893814997263274,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.8440065681444991,0.0,0.0005473453749315818,0.0010946907498631637,0.0,0.0,0.0,0.0,0.003284072249589491,0.0,0.0,0.0,0.0,0.0,0.9972632731253421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478927203065134,0.0016420361247947454,3.8977148330596605
361,041 4.0   93.4%  Electro_Wizard Fireball P_E_K_K_A,93.4,4,41,744.0,432.0,0.5806451612903226,0.04435483870967742,0.0,0.0,0.0013440860215053765,0.0,0.9529569892473119,0.0,0.0,0.0,0.025537634408602152,0.0,0.9798387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.9341397849462365,0.0,0.0,0.0,0.0,0.0,0.9744623655913979,0.002688172043010753,0.0,0.0,0.0,0.0,0.9986559139784946,0.0,0.0013440860215053765,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036290322580645164,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755376344086021,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.07526881720430108,0.028225806451612902,0.0,0.04973118279569892,0.008064516129032258,0.0,0.9919354838709677,0.0,0.0013440860215053765,0.0,0.0,0.0,0.0,0.0,0.0,0.01747311827956989,0.0,0.0013440860215053765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013440860215053765,0.025537634408602152,0.0,0.06182795698924731,0.06182795698924731,0.0,0.0,0.0,0.0,0.9368279569892473,0.0,4.000168010752688
362,042 3.4   95.2%  Rocket Hog_Rider Executioner     ,95.2,4,42,1172.0,618.0,0.5273037542662116,0.007679180887372013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030716723549488054,0.0,0.0,0.0008532423208191126,0.0,0.0,0.025597269624573378,0.0,0.0,0.0,0.0008532423208191126,0.005119453924914676,0.0,0.0,0.027303754266211604,0.0017064846416382253,0.0,0.0,0.0,0.984641638225256,0.0017064846416382253,0.0017064846416382253,0.0,0.0,0.0,0.0017064846416382253,0.0,0.0,0.0,0.0,0.0,0.0,0.00938566552901024,0.0008532423208191126,0.0,0.0,0.8523890784982935,0.0,0.0,0.0,0.10238907849829351,0.0,0.9889078498293515,0.012798634812286689,0.0,0.9155290102389079,0.0,0.0,0.0,0.0,0.0,0.00938566552901024,0.0,0.0008532423208191126,0.0,0.0,0.0,0.0008532423208191126,0.0008532423208191126,0.0,0.0,0.008532423208191127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017064846416382253,0.0,0.0,0.0,0.9752559726962458,0.0017064846416382253,0.0,0.0,0.0,0.0,0.0008532423208191126,0.0,0.0,0.0,0.011092150170648464,0.0,0.0,0.0,0.01877133105802048,0.9974402730375427,0.0,0.0008532423208191126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3948378839590445
363,043 4.0   95.8%  Archer_Queen Electro_Giant Lightning,95.8,4,43,1688.0,967.0,0.5728672985781991,1.0,0.0,0.0,0.029028436018957347,0.0,0.0,0.06635071090047394,0.0,0.0,0.01066350710900474,0.0,0.0,0.0,0.7979857819905213,0.002962085308056872,0.034360189573459717,0.002962085308056872,0.0,0.9768957345971564,0.0017772511848341231,0.019549763033175356,0.0,1.0,0.008886255924170616,0.0,0.0,0.0,0.0,0.0,0.0005924170616113745,0.0,0.0,0.011255924170616114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152843601895735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005924170616113745,0.0005924170616113745,0.0,0.0,0.018957345971563982,0.0005924170616113745,0.0,0.0,0.9922985781990521,0.0,0.0,0.0,0.001184834123222749,0.0,0.0,0.010071090047393365,0.0,0.0,0.005924170616113744,0.004739336492890996,0.041469194312796206,0.0,0.0,0.0,0.0005924170616113745,0.0035545023696682463,0.0,0.0,0.0,0.0,0.0,0.0,0.001184834123222749,0.0,0.0,0.0,0.0,0.0,0.0017772511848341231,0.0,1.0,0.0,0.0,0.0,0.0071090047393364926,0.0005924170616113745,0.0,0.026066350710900472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004146919431279621,4.011848341232228
